Name;2020;;;;;
Российская Федерация;27036,4;;;;;
"Центральный 
федеральный округ";;;;;;
Белгородская область;25863,3;;;;;
Брянская область;22716,6;;;;;
Владимирская область;21582,6;;;;;
Воронежская область;24646,8;;;;;
Ивановская область;21363,8;;;;;
Калужская область;26063,1;;;;;
Костромская область;21258,4;;;;;
Курская область;23861,1;;;;;
Липецкая область;25321,6;;;;;
Московская область;36742,7;;;;;
Орловская область;21693,6;;;;;
Рязанская область;22028,9;;;;;
Смоленская область;21900,7;;;;;
Тамбовская область;22539,3;;;;;
Тверская область;22947,7;;;;;
Тульская область;24127,4;;;;;
Ярославская область;24064,3;;;;;
Москва;56643,8;;;;;
"Северо-Западный 
федеральный округ";;;;;;
Карелия;26536,5;;;;;
Коми;28702,5;;;;;
Архангельская область;29298,1;;;;;
в том числе:;;;;;;
Ненецкий авт. округ;61601,5;;;;;
"Архангельская область без  Ненецкого авт. округа";28202,9;;;;;
Вологодская область;23830,2;;;;;
Калининградская область;23625,8;;;;;
Ленинградская область;26800,3;;;;;
Мурманская область;38273,5;;;;;
Новгородская область;21652,9;;;;;
Псковская область;21393,1;;;;;
Санкт-Петербург;36938,7;;;;;
"Южный федеральный округ";;;;;;
Адыгея;22740,0;;;;;
Республика Калмыкия;16411,9;;;;;
Республика Крым;19049,5;;;;;
Краснодарский край;27752,1;;;;;
Астраханская область;20482,3;;;;;
Волгоградская область;20715,0;;;;;
Ростовская область;24219,1;;;;;
г. Севастополь;24156,0;;;;;
"Северо-Кавказский 
федеральный округ";;;;;;
Республика Дагестан;21569,7;;;;;
Республика Ингушетия;14158,8;;;;;
Кабардино-Балкарская Республика;18058,1;;;;;
Карачаево-Черкесская Республика;15618,4;;;;;
Республика Северная Осетия - Алания;19568,1;;;;;
Чеченская Республика;19514,3;;;;;
Ставропольский край;19457,2;;;;;
"Приволжский федеральный округ";;;;;;
Башкортостан;23186,7;;;;;
Республика Марий Эл;17228,5;;;;;
Мордовия;16825,6;;;;;
Татарстан;27760,4;;;;;
Удмуртия;21068,4;;;;;
Чувашская Республика;17435,1;;;;;
Пермский край;23445,1;;;;;
Кировская область;20141,6;;;;;
Нижегородская область;26179,8;;;;;
Оренбургская область;19695,2;;;;;
Пензенская область;19494,3;;;;;
Самарская область;23610,2;;;;;
Саратовская область;19180,6;;;;;
Ульяновская область;20017,3;;;;;
"Уральский федеральный округ";;;;;;
Курганская область;17847,1;;;;;
Свердловская область;28628,5;;;;;
Тюменская область;36322,9;;;;;
в том числе:;;;;;;
Ханты-Мансийский АО;42073,2;;;;;
Ямало-Ненецкий авт. округ;63204,6;;;;;
Тюменская область (кроме Ханты-Мансийского а.о. и Ямало-Hенецкого а.о.);24397,1;;;;;
Челябинская область;21866,6;;;;;
"Сибирский федеральный округ";;;;;;
Алтай;17085,7;;;;;
Республика Тыва;14358,2;;;;;
Республика Хакасия;19883,6;;;;;
Алтайский край;19139,4;;;;;
Красноярский край;25422,1;;;;;
Иркутская область;21951,0;;;;;
Кемеровская область;20810,4;;;;;
Новосибирская область;24831,3;;;;;
Омская область;21694,7;;;;;
Томская область;23513,9;;;;;
"Дальневосточный
федеральный округ";;;;;;
Республика Бурятия;21019,5;;;;;
Республика Саха (Якутия);35032,0;;;;;
Забайкальский край;21869,1;;;;;
Камчатский край;43124,2;;;;;
Приморский край;29724,4;;;;;
Хабаровский край;33448,8;;;;;
Амурская область;27177,4;;;;;
Магаданская область;53448,9;;;;;
Сахалинская область;45661,2;;;;;
Еврейская авт. область;23507,3;;;;;
Чукотский авт. округ;67393,3;;;;;